,pfam,occurances,uniqueGenomes
1247,PF13354,13,9
1248,PF02797,4,2
1249,PF12418,10,2
1250,PF07486,4,3
1251,PF02623,1,1
1252,PF08423,4,3
1253,PF09370,1,1
1254,PF08298,2,1
1255,PF02696,15,15
1256,PF02075,6,6
1257,PF02577,2,1
1258,PF10609,29,18
1259,PF08989,1,1
1260,PF12844,1,1
1261,PF03989,22,11
1262,PF01895,12,9
1263,PF00553,11,4
1264,PF02594,3,3
1265,PF00388,1,1
1266,PF13823,6,2
1267,PF11661,1,1
1268,PF02595,2,2
1269,PF02772,18,6
1270,PF17179,2,2
1271,PF04397,36,18
1272,PF06707,1,1
1273,PF05929,1,1
1274,PF07697,6,2
1275,PF11762,2,1
1276,PF01663,4,3
1277,PF09949,1,1
1278,PF00930,16,7
1279,PF18053,30,6
1280,PF13614,21,19
1281,PF00931,1,1
1282,PF13230,2,2
1283,PF13340,11,8
1284,PF02616,1,1
1285,PF13527,9,7
1286,PF11927,1,1
1287,PF13020,6,2
1288,PF07859,29,26
1289,PF09179,8,3
1290,PF04405,4,2
1291,PF08471,6,3
1292,PF00083,18,17
1293,PF06491,1,1
1294,PF09849,1,1
1295,PF13088,3,3
1296,PF05105,1,1
1297,PF10090,1,1
1298,PF00300,27,26
1299,PF10022,1,1
1300,PF02167,2,2
1301,PF00712,33,11
1302,PF13291,43,11
1303,PF14748,14,7
1304,PF03415,2,1
1305,PF02597,15,13
1306,PF06347,3,3
1307,PF01121,2,2
1308,PF05971,1,1
1309,PF00510,13,10
1310,PF13433,1,1
1311,PF06299,1,1
1312,PF04961,1,1
1313,PF06245,2,2
1314,PF03476,8,4
1315,PF03816,3,2
1316,PF14025,1,1
1317,PF13387,1,1
1318,PF00646,1,1
1319,PF00245,6,4
1320,PF17944,9,3
1321,PF02996,1,1
1322,PF04565,15,4
1323,PF02021,6,6
1324,PF07726,36,17
1325,PF18854,2,2
1326,PF03719,2,1
1327,PF18024,3,1
1328,PF02421,6,2
1329,PF08660,1,1
1330,PF10882,1,1
1331,PF06935,1,1
1332,PF07542,2,2
1333,PF14805,6,2
1334,PF01555,5,5
1335,PF03480,38,32
1336,PF14657,3,1
1337,PF12570,1,1
1338,PF16155,1,1
1339,PF09278,27,14
1340,PF12947,3,1
1341,PF10590,6,3
1342,PF01450,14,7
1343,PF05378,25,12
1344,PF04348,2,2
1345,PF01326,32,12
1346,PF04998,6,1
1347,PF14693,10,5
1348,PF05193,30,10
1349,PF00278,20,10
1350,PF14518,5,4
1351,PF01322,3,3
1352,PF17954,14,7
1353,PF00950,18,13
1354,PF00665,55,29
1355,PF02142,15,6
1356,PF01820,6,3
1357,PF06934,2,2
1358,PF10517,1,1
1359,PF11999,2,2
1360,PF07378,2,2
1361,PF14391,1,1
1362,PF13817,12,3
1363,PF00582,116,73
1364,PF08212,14,13
1365,PF04068,4,2
1366,PF01817,11,11
1367,PF03881,4,4
1368,PF12277,2,2
1369,PF04273,3,3
1370,PF07717,12,3
1371,PF12787,1,1
1372,PF03767,1,1
1373,PF17810,9,3
1374,PF14551,23,6
1375,PF03401,25,15
1376,PF13499,8,3
1377,PF12705,41,12
1378,PF13557,3,3
1379,PF17769,34,17
1380,PF00044,28,14
1381,PF01493,28,6
1382,PF13506,4,3
1383,PF01724,1,1
1384,PF14583,1,1
1385,PF01103,36,21
1386,PF02895,10,3
1387,PF02033,6,6
1388,PF04430,1,1
1389,PF00905,52,23
1390,PF13359,4,2
1391,PF00211,29,14
1392,PF10112,1,1
1393,PF11799,19,8
1394,PF06073,1,1
1395,PF07731,12,5
1396,PF13679,1,1
1397,PF08548,9,3
1398,PF17886,13,13
1399,PF11157,1,1
1400,PF06974,4,2
1401,PF02449,9,5
1402,PF00266,48,48
1403,PF07876,12,7
1404,PF04893,1,1
1405,PF02686,3,3
1406,PF14378,5,5
1407,PF04751,1,1
1408,PF00926,10,6
1409,PF14032,3,2
1410,PF10135,7,5
1411,PF10011,1,1
1412,PF13459,4,2
1413,PF00773,36,9
1414,PF01074,8,2
1415,PF08309,4,3
1416,PF13523,3,2
1417,PF01425,13,12
1418,PF01391,5,3
1419,PF06574,8,4
1420,PF01694,7,7
1421,PF02545,11,11
1422,PF04359,2,2
1423,PF11236,1,1
1424,PF09286,4,2
1425,PF11907,4,1
1426,PF06295,1,1
1427,PF13653,3,2
1428,PF13541,24,9
1429,PF17782,2,1
1430,PF05368,7,7
1431,PF18741,12,3
1432,PF09098,4,1
1433,PF18449,1,1
1434,PF00346,15,7
1435,PF00475,3,3
1436,PF10604,9,6
1437,PF00440,159,100
1438,PF12681,1,1
1439,PF08436,24,8
1440,PF09299,3,1
1441,PF04982,5,5
1442,PF16875,8,3
1443,PF00939,5,5
1444,PF11390,2,2
1445,PF16945,1,1
1446,PF05762,2,2
1447,PF14537,1,1
1448,PF14890,10,2
1449,PF01715,3,3
1450,PF12727,3,2
1451,PF13431,5,2
1452,PF02667,4,4
1453,PF00006,61,17
1454,PF12770,6,5
1455,PF03328,9,9
1456,PF14137,1,1
1457,PF00884,65,35
1458,PF01594,26,24
1459,PF07361,1,1
1460,PF07596,32,13
1461,PF11348,1,1
1462,PF12799,7,3
1463,PF06751,2,2
1464,PF07081,2,2
1465,PF09249,2,1
1466,PF13618,7,7
1467,PF11342,1,1
1468,PF01396,5,1
1469,PF13616,9,3
1470,PF01187,1,1
1471,PF06296,3,3
1472,PF08843,1,1
1473,PF12116,1,1
1474,PF01266,79,51
1475,PF11965,2,1
1476,PF16655,8,4
1477,PF00306,17,6
1478,PF09937,2,2
1479,PF01903,9,6
1480,PF00056,14,7
1481,PF14791,9,2
1482,PF01835,28,4
1483,PF02955,4,2
1484,PF10106,4,2
1485,PF03400,1,1
1486,PF05150,1,1
1487,PF00309,18,6
1488,PF01402,16,12
1489,PF01135,27,19
1490,PF07072,2,2
1491,PF13732,30,15
1492,PF03864,1,1
1493,PF03983,1,1
1494,PF01222,1,1
1495,PF00584,2,2
1496,PF13565,12,7
1497,PF02502,2,2
1498,PF01202,8,6
1499,PF09388,1,1
1500,PF06996,1,1
1501,PF04077,1,1
1502,PF02517,19,16
1503,PF01964,7,4
1504,PF09323,3,3
1505,PF01118,14,7
1506,PF00043,34,16
1507,PF01098,10,8
1508,PF18676,3,1
1509,PF03948,12,6
1510,PF07705,7,2
1511,PF06628,4,2
1512,PF09588,1,1
1513,PF00437,61,36
1514,PF12841,2,2
1515,PF15915,49,12
1516,PF11617,2,1
1517,PF07331,15,11
1518,PF05480,1,1
1519,PF12261,5,5
1520,PF03162,1,1
1521,PF03668,4,4
1522,PF03971,1,1
1523,PF07167,4,2
1524,PF00406,4,3
1525,PF07978,2,2
1526,PF05170,11,6
1527,PF14714,6,3
1528,PF00545,3,3
1529,PF18337,5,1
1530,PF07005,6,3
1531,PF13163,1,1
1532,PF00815,12,12
1533,PF01521,26,25
1534,PF13439,107,45
1535,PF01059,6,3
1536,PF12900,2,2
1537,PF07769,1,1
1538,PF00535,86,59
1539,PF13438,10,3
1540,PF14793,9,3
1541,PF12852,13,7
1542,PF17862,26,9
1543,PF03006,3,3
1544,PF11876,1,1
1545,PF07521,29,9
1546,PF07582,8,4
1547,PF06812,1,1
1548,PF07454,1,1
1549,PF17389,8,3
1550,PF10502,12,7
1551,PF18073,18,7
1552,PF02559,20,8
1553,PF04303,5,4
1554,PF10974,1,1
1555,PF11752,3,3
1556,PF01116,27,22
1557,PF11303,1,1
1558,PF12007,2,2
1559,PF13519,17,11
1560,PF00793,7,7
1561,PF14109,1,1
1562,PF09842,1,1
1563,PF02565,3,2
1564,PF13628,3,3
1565,PF03781,26,17
1566,PF17392,12,4
1567,PF01252,2,2
1568,PF14092,1,1
1569,PF03646,1,1
1570,PF08402,60,28
1571,PF04283,1,1
1572,PF07310,1,1
1573,PF00177,2,2
1574,PF07683,26,13
1575,PF13515,2,1
1576,PF05258,5,5
1577,PF12857,17,8
1578,PF03458,3,3
1579,PF01281,12,6
1580,PF02634,5,5
1581,PF09680,7,5
1582,PF05299,9,3
1583,PF18545,5,4
1584,PF04471,5,4
1585,PF11117,1,1
1586,PF04101,6,4
1587,PF04039,20,11
1588,PF13365,63,33
1589,PF00293,67,63
1590,PF00466,1,1
1591,PF08331,6,2
1592,PF02538,12,10
1593,PF03807,16,9
1594,PF00827,3,3
1595,PF12805,6,3
1596,PF00512,842,215
1597,PF16124,42,8
1598,PF03235,5,4
1599,PF00365,4,4
1600,PF07700,3,3
1601,PF04545,87,25
1602,PF00719,5,5
1603,PF09911,1,1
1604,PF15583,1,1
1605,PF13462,12,9
1606,PF05591,3,2
1607,PF17763,2,1
1608,PF14863,3,1
1609,PF04336,2,2
1610,PF13755,8,2
1611,PF14760,4,2
1612,PF03900,2,1
1613,PF05359,4,4
1614,PF05731,1,1
1615,PF14849,18,9
1616,PF12323,15,5
1617,PF13475,1,1
1618,PF03143,15,5
1619,PF03932,2,2
1620,PF10985,1,1
1621,PF11306,7,4
1622,PF06165,3,1
1623,PF07143,5,3
1624,PF02694,4,4
1625,PF00490,7,7
1626,PF02016,6,3
1627,PF10013,3,3
1628,PF02824,60,16
1629,PF13342,3,1
1630,PF02683,19,9
1631,PF03205,5,4
1632,PF02482,13,11
1633,PF03976,6,5
1634,PF13458,33,28
1635,PF01483,2,1
1636,PF05088,2,2
1637,PF00410,1,1
1638,PF14237,5,2
1639,PF14568,1,1
1640,PF01263,11,11
1641,PF05944,1,1
1642,PF13649,39,38
1643,PF13380,14,8
1644,PF03437,4,4
1645,PF13646,22,10
1646,PF00420,11,11
1647,PF00343,29,17
1648,PF16188,8,2
1649,PF01548,19,10
1650,PF06445,1,1
1651,PF09127,3,1
1652,PF03874,1,1
1653,PF07689,2,1
1654,PF05650,1,1
1655,PF11000,2,2
1656,PF09369,7,3
1657,PF14319,2,1
1658,PF01368,21,7
1659,PF17390,8,3
1660,PF06230,6,3
1661,PF01556,36,14
1662,PF09382,42,8
1663,PF01988,8,8
1664,PF02817,45,15
1665,PF05985,1,1
1666,PF13476,12,7
1667,PF00459,21,20
1668,PF01149,28,11
1669,PF07244,22,11
1670,PF02629,10,5
1671,PF01865,1,1
1672,PF01583,5,3
1673,PF00310,28,6
1674,PF05130,2,2
1675,PF06181,2,2
1676,PF00027,106,52
1677,PF13795,4,4
1678,PF02767,33,11
1679,PF16849,1,1
1680,PF16258,2,1
1681,PF12105,2,1
1682,PF05489,2,2
1683,PF05598,39,19
1684,PF06144,4,3
1685,PF00382,17,9
1686,PF13410,24,12
1687,PF00455,24,12
1688,PF01728,7,4
1689,PF17210,4,2
1690,PF12200,1,1
1691,PF08760,4,1
1692,PF04563,15,4
1693,PF00962,4,4
1694,PF02381,1,1
1695,PF18294,2,1
1696,PF07875,1,1
1697,PF18692,1,1
1698,PF02011,2,1
1699,PF02787,9,3
1700,PF12794,2,1
1701,PF03462,16,8
1702,PF16656,2,1
1703,PF02581,8,5
1704,PF00772,8,4
1705,PF05990,2,2
1706,PF01978,16,12
1707,PF01458,26,14
1708,PF09493,4,4
1709,PF13586,6,4
1710,PF13930,1,1
1711,PF01512,5,2
1712,PF01077,53,16
1713,PF05922,6,3
1714,PF07751,1,1
1715,PF04794,2,2
1716,PF12915,8,8
1717,PF16177,31,12
1718,PF09084,23,21
1719,PF01248,3,3
1720,PF07195,9,4
1721,PF14897,1,1
1722,PF00885,5,5
1723,PF09722,2,2
1724,PF11918,4,2
1725,PF00248,60,55
1726,PF00069,87,48
1727,PF13667,6,3
1728,PF14684,4,1
1729,PF04362,1,1
1730,PF11832,1,1
1731,PF08032,36,18
1732,PF04800,10,10
1733,PF06826,4,2
1734,PF18547,1,1
1735,PF08240,163,74
1736,PF00595,8,2
1737,PF01833,3,2
1738,PF11748,2,2
1739,PF03553,7,7
1740,PF09997,1,1
1741,PF02803,44,21
1742,PF10388,2,1
1743,PF08495,6,3
1744,PF11769,1,1
1745,PF00494,7,5
1746,PF04898,29,7
1747,PF02666,12,12
1748,PF07158,4,2
1749,PF00498,12,8
1750,PF06965,4,4
1751,PF13768,2,1
1752,PF00460,30,6
1753,PF08124,2,1
1754,PF13396,8,7
1755,PF04879,79,21
1756,PF09312,7,3
1757,PF00887,1,1
1758,PF17815,2,1
1759,PF13737,1,1
1760,PF11871,2,1
1761,PF04344,1,1
1762,PF00781,3,3
1763,PF06475,2,2
1764,PF02026,2,1
1765,PF02583,6,6
1766,PF01751,82,20
1767,PF00890,31,19
1768,PF01183,4,3
1769,PF13452,4,3
1770,PF08447,167,45
1771,PF04389,23,16
1772,PF02569,8,8
1773,PF02894,58,21
1774,PF17297,6,3
1775,PF00625,6,6
1776,PF01053,21,21
1777,PF05643,2,2
1778,PF00179,1,1
1779,PF08274,16,8
1780,PF01385,30,12
1781,PF00378,67,48
1782,PF13185,180,51
1783,PF10137,1,1
1784,PF02040,3,3
1785,PF00370,22,12
1786,PF07479,4,2
1787,PF13460,28,24
1788,PF01055,13,5
1789,PF17941,20,5
1790,PF11512,1,1
1791,PF00438,18,6
1792,PF00487,16,10
1793,PF14815,20,7
1794,PF03007,4,2
1795,PF14526,1,1
1796,PF08774,4,2
1797,PF12262,2,2
1798,PF01526,5,3
1799,PF01066,26,19
1800,PF11582,1,1
1801,PF00675,28,10
1802,PF16371,3,1
1803,PF04205,3,2
1804,PF13676,9,5
1805,PF02224,1,1
1806,PF00033,4,2
1807,PF10129,2,2
1808,PF11171,2,2
1809,PF17207,17,4
1810,PF03466,1262,465
1811,PF13036,1,1
1812,PF13162,1,1
1813,PF02348,3,3
1814,PF12728,34,26
1815,PF08534,22,18
1816,PF05991,1,1
1817,PF13398,1,1
1818,PF13328,42,12
1819,PF03968,4,3
1820,PF11784,6,2
1821,PF11146,2,2
1822,PF10990,1,1
1823,PF01179,6,2
1824,PF01791,8,8
1825,PF17042,6,3
1826,PF13403,4,4
1827,PF09863,4,2
1828,PF05833,2,1
1829,PF02613,5,5
1830,PF11003,2,2
1831,PF07681,21,21
1832,PF09397,22,6
1833,PF05406,6,2
1834,PF00717,24,16
1835,PF03690,2,2
1836,PF17243,9,4
1837,PF05534,3,3
1838,PF08367,3,1
1839,PF04993,5,5
1840,PF02156,2,2
1841,PF02469,8,7
1842,PF10370,4,2
1843,PF01584,18,6
1844,PF07670,10,4
1845,PF10983,1,1
1846,PF17885,1,1
1847,PF16881,14,7
1848,PF00875,45,22
1849,PF00486,196,98
1850,PF00318,10,10
1851,PF17938,5,3
1852,PF01804,5,4
1853,PF08817,1,1
1854,PF14226,3,3
1855,PF12385,1,1
1856,PF01112,3,3
1857,PF07589,28,16
1858,PF03445,14,4
1859,PF00723,6,4
1860,PF13411,41,31
1861,PF02450,1,1
1862,PF02617,4,4
1863,PF07927,4,4
1864,PF14312,1,1
1865,PF12804,29,23
1866,PF01807,24,6
1867,PF00908,2,2
1868,PF13183,30,11
1869,PF14501,1,1
1870,PF00909,9,9
1871,PF13288,24,8
1872,PF05896,2,1
1873,PF07087,1,1
1874,PF14437,10,10
1875,PF03550,2,2
1876,PF00023,4,2
1877,PF13582,2,2
1878,PF02514,6,5
1879,PF04675,6,2
1880,PF07584,9,5
1881,PF02606,1,1
1882,PF11148,1,1
1883,PF08029,2,1
1884,PF02958,1,1
1885,PF16826,1,1
1886,PF02633,5,5
1887,PF03961,1,1
1888,PF13366,6,6
1889,PF03169,1,1
1890,PF12974,9,5
1891,PF08446,15,2
1892,PF07063,1,1
1893,PF00453,4,4
1894,PF17761,3,1
1895,PF04657,1,1
1896,PF17411,1,1
1897,PF00889,9,9
1898,PF12849,12,11
1899,PF12320,4,2
1900,PF10150,14,8
1901,PF03544,26,20
1902,PF06966,14,14
1903,PF08521,33,12
1904,PF05681,9,5
1905,PF13351,2,1
1906,PF04977,4,4
1907,PF14833,28,14
1908,PF02560,4,4
1909,PF02705,6,6
1910,PF01569,21,21
1911,PF08009,14,7
1912,PF13275,2,2
1913,PF00756,11,10
1914,PF13964,3,1
1915,PF02979,3,3
1916,PF10049,1,1
1917,PF10776,1,1
1918,PF00593,297,107
1919,PF06764,1,1
1920,PF02876,10,1
1921,PF02744,4,2
1922,PF06742,10,3
1923,PF17837,2,1
1924,PF12501,4,2
1925,PF00529,16,8
1926,PF13605,1,1
1927,PF11880,6,1
1928,PF00359,21,9
1929,PF00115,27,21
1930,PF13466,8,7
1931,PF02412,4,2
1932,PF03725,35,12
1933,PF17680,2,1
1934,PF03963,12,7
1935,PF07748,8,2
1936,PF16203,9,3
1937,PF07756,4,2
1938,PF14066,2,1
1939,PF03358,30,30
1940,PF09424,5,5
1941,PF13190,3,3
1942,PF16313,3,1
1943,PF01152,8,8
1944,PF01256,6,3
1945,PF03253,3,2
1946,PF04564,2,1
1947,PF03412,10,5
1948,PF05618,11,7
1949,PF16347,14,6
1950,PF00732,44,20
1951,PF04390,4,4
1952,PF05979,1,1
1953,PF13484,6,2
1954,PF09579,1,1
1955,PF01991,1,1
1956,PF13432,80,33
1957,PF03524,6,6
1958,PF13050,1,1
1959,PF13749,6,3
1960,PF07610,4,3
1961,PF04173,2,1
1962,PF13400,7,6
1963,PF18312,4,2
1964,PF10518,19,7
1965,PF05063,1,1
1966,PF03746,9,9
1967,PF02535,1,1
1968,PF02542,9,8
1969,PF14155,2,2
1970,PF14269,1,1
1971,PF05343,4,4
1972,PF00196,112,63
1973,PF00478,10,5
1974,PF07980,21,7
1975,PF00342,11,11
1976,PF00932,22,8
1977,PF04983,5,1
1978,PF08173,1,1
1979,PF13133,1,1
1980,PF01915,20,6
1981,PF13437,83,46
1982,PF04465,2,2
1983,PF06968,6,3
1984,PF13530,3,1
1985,PF06988,2,2
1986,PF01409,14,7
1987,PF02653,76,45
1988,PF10935,3,2
1989,PF04586,1,1
1990,PF02844,9,3
1991,PF00479,18,9
1992,PF11761,4,1
1993,PF02785,78,17
1994,PF17391,12,4
1995,PF03733,1,1
1996,PF03444,2,1
1997,PF02773,18,6
1998,PF06289,1,1
1999,PF00195,4,2
2000,PF12832,1,1
2001,PF08533,3,1
2002,PF03120,15,3
2003,PF04174,1,1
2004,PF16363,18,16
2005,PF09137,4,2
2006,PF11843,2,2
2007,PF04066,13,13
2008,PF11903,4,4
2009,PF12710,11,9
2010,PF02620,1,1
2011,PF16355,5,1
2012,PF00676,42,17
2013,PF00556,3,1
2014,PF02423,8,8
2015,PF12551,2,1
2016,PF01923,9,9
2017,PF02607,29,6
2018,PF09365,2,2
2019,PF03349,5,5
2020,PF00877,19,11
2021,PF17656,2,1
2022,PF18348,8,4
2023,PF07022,3,2
2024,PF02239,3,1
2025,PF12447,6,1
2026,PF01300,114,58
2027,PF09349,2,1
2028,PF06831,28,11
2029,PF02334,1,1
2030,PF13826,1,1
2031,PF09544,2,2
2032,PF13241,19,7
2033,PF04453,4,3
2034,PF00710,3,2
2035,PF01274,3,3
2036,PF13492,41,10
2037,PF03091,2,2
2038,PF00731,21,20
2039,PF05448,2,2
2040,PF02649,2,2
2041,PF00668,48,7
2042,PF03144,63,15
2043,PF17932,10,5
2044,PF12434,12,3
2045,PF00830,4,4
2046,PF08348,2,1
2047,PF03135,2,2
2048,PF12291,1,1
2049,PF10747,1,1
2050,PF12158,3,2
2051,PF01645,32,10
2052,PF02826,62,32
2053,PF10052,1,1
2054,PF06470,4,2
2055,PF12847,4,4
2056,PF04986,2,1
2057,PF00108,45,22
2058,PF11014,1,1
2059,PF01380,54,27
2060,PF13353,41,14
2061,PF08482,27,7
2062,PF01154,4,2
2063,PF02730,2,1
2064,PF05166,3,3
2065,PF11104,1,1
2066,PF01297,15,15
2067,PF08002,1,1
2068,PF02673,6,6
2069,PF03334,13,13
2070,PF18042,8,4
2071,PF00656,10,7
2072,PF01609,66,33
2073,PF14498,2,2
2074,PF17263,2,2
2075,PF06871,2,2
2076,PF08242,9,2
2077,PF00850,20,20
2078,PF00121,6,6
2079,PF13456,2,1
2080,PF08220,26,13
2081,PF05728,1,1
2082,PF16970,1,1
2083,PF05751,2,2
2084,PF04012,7,6
2085,PF13590,2,2
2086,PF04020,3,3
2087,PF08332,4,3
2088,PF00941,21,8
2089,PF02737,42,17
2090,PF18321,3,1
2091,PF17775,4,2
2092,PF02903,3,1
2093,PF14355,1,1
2094,PF16233,1,1
2095,PF04567,8,2
2096,PF00009,100,30
2097,PF18081,4,2
2098,PF00384,105,31
2099,PF02541,4,4
2100,PF01381,66,45
2101,PF01170,6,3
2102,PF13638,8,4
2103,PF06779,6,6
2104,PF08905,1,1
2105,PF09348,2,2
2106,PF03372,33,26
2107,PF09055,1,1
2108,PF00929,55,33
2109,PF00507,1,1
2110,PF02086,5,5
2111,PF02447,2,2
2112,PF18765,4,3
2113,PF03786,3,3
2114,PF07470,4,3
2115,PF04999,1,1
2116,PF03486,11,10
2117,PF00977,6,4
2118,PF01799,51,21
2119,PF08013,2,2
2120,PF05816,2,2
2121,PF17764,10,3
2122,PF13537,14,7
2123,PF18563,6,1
2124,PF10372,2,1
2125,PF00579,17,13
2126,PF13404,27,15
2127,PF04087,1,1
2128,PF14026,4,3
2129,PF16867,1,1
2130,PF01931,2,2
2131,PF05506,8,4
2132,PF17214,5,1
2133,PF08681,3,3
2134,PF17827,12,6
2135,PF08338,17,9
2136,PF01739,31,11
2137,PF03720,18,5
2138,PF07698,6,2
2139,PF07080,3,3
2140,PF08887,3,2
2141,PF14329,3,3
2142,PF01313,3,3
2143,PF00028,4,2
2144,PF04168,3,3
2145,PF13675,5,2
2146,PF09860,2,1
2147,PF04809,2,2
2148,PF03776,3,3
2149,PF07920,1,1
2150,PF04138,8,5
2151,PF07609,1,1
2152,PF00765,2,2
2153,PF13491,16,4
2154,PF08335,14,6
2155,PF00368,2,2
2156,PF03649,3,3
2157,PF13292,16,6
2158,PF02945,1,1
2159,PF09981,4,2
2160,PF13781,3,2
2161,PF04715,23,11
2162,PF02562,9,5
2163,PF13086,12,3
2164,PF18541,4,2
2165,PF00246,6,6
2166,PF16132,1,1
2167,PF07055,6,2
2168,PF00150,15,12
2169,PF06421,8,2
2170,PF09721,3,3
2171,PF13663,1,1
2172,PF11893,2,1
2173,PF05175,19,13
2174,PF12831,10,6
2175,PF14042,1,1
2176,PF08141,4,3
2177,PF14486,3,3
2178,PF05430,7,6
2179,PF13698,1,1
2180,PF10385,6,1
2181,PF03417,1,1
2182,PF16926,8,3
2183,PF00557,40,19
2184,PF07696,16,5
2185,PF02424,7,7
2186,PF05433,8,7
2187,PF17855,17,4
2188,PF01194,1,1
2189,PF01071,9,3
2190,PF04280,4,4
2191,PF10026,2,2
2192,PF09209,4,2
2193,PF08557,4,2
2194,PF06439,12,10
2195,PF02604,20,18
2196,PF04386,2,2
2197,PF10634,3,3
2198,PF16548,6,2
2199,PF02091,3,3
2200,PF12079,1,1
2201,PF00135,2,2
2202,PF03428,4,2
2203,PF02811,68,16
2204,PF02254,36,18
2205,PF02570,4,3
2206,PF06983,9,7
2207,PF06080,5,5
2208,PF02872,26,17
2209,PF02283,8,7
2210,PF00324,7,7
2211,PF07581,3,1
2212,PF07624,15,3
2213,PF07907,7,4
2214,PF04187,3,2
2215,PF01764,3,3
2216,PF07787,1,1
2217,PF07456,2,2
2218,PF01416,3,3
2219,PF04340,1,1
2220,PF01527,39,25
2221,PF18339,5,1
2222,PF01795,2,2
2223,PF01204,2,2
2224,PF11812,4,2
2225,PF14659,5,2
2226,PF09383,14,7
2227,PF07370,4,4
2228,PF08894,2,1
2229,PF04019,1,1
2230,PF08386,2,1
2231,PF02002,1,1
2232,PF05275,2,2
2233,PF05943,3,2
2234,PF06827,18,6
2235,PF18138,1,1
2236,PF18331,2,1
2237,PF16290,1,1
2238,PF17963,13,6
2239,PF01379,2,1
2240,PF07317,4,2
2241,PF01471,13,11
2242,PF00444,1,1
2243,PF01047,35,31
2244,PF13566,4,2
2245,PF11645,5,5
2246,PF02481,2,1
2247,PF05495,3,3
2248,PF00484,82,77
2249,PF14864,3,1
2250,PF05127,3,1
2251,PF08892,1,1
2252,PF00547,2,2
2253,PF10029,1,1
2254,PF17384,8,4
2255,PF01520,10,5
2256,PF10458,6,2
2257,PF04434,2,2
2258,PF03485,3,1
2259,PF04070,1,1
2260,PF04914,1,1
2261,PF07969,20,18
2262,PF08351,3,1
2263,PF02467,2,2
2264,PF13173,9,5
2265,PF04325,23,21
2266,PF04608,4,4
2267,PF16499,5,1
2268,PF06005,1,1
2269,PF13408,12,4
2270,PF05496,15,5
2271,PF11772,1,1
2272,PF17805,2,1
2273,PF07719,12,6
2274,PF07286,1,1
2275,PF14452,1,1
2276,PF07332,3,3
2277,PF04773,32,17
2278,PF01924,1,1
2279,PF00586,24,12
2280,PF01513,2,2
2281,PF03632,2,1
2282,PF01206,7,5
2283,PF18105,1,1
2284,PF00587,31,11
2285,PF07701,3,1
2286,PF01867,3,3
2287,PF14685,4,1
2288,PF02335,1,1
2289,PF10400,2,1
2290,PF09684,1,1
2291,PF13556,15,9
2292,PF04095,14,5
2293,PF03552,2,1
2294,PF13203,2,1
2295,PF05136,1,1
2296,PF13593,19,19
2297,PF03706,18,15
2298,PF01571,64,24
2299,PF01740,66,35
2300,PF09423,11,7
2301,PF01995,4,2
2302,PF00667,28,9
2303,PF14588,1,1
2304,PF09864,4,2
2305,PF02585,6,4
2306,PF11953,16,8
2307,PF10647,2,1
2308,PF01113,30,15
2309,PF03729,1,1
2310,PF13861,6,2
2311,PF00358,3,1
2312,PF04655,1,1
2313,PF04828,11,11
2314,PF05443,2,2
2315,PF06185,1,1
2316,PF18821,1,1
2317,PF05670,2,1
2318,PF16357,1,1
2319,PF02836,6,2
2320,PF07308,2,2
2321,PF16927,6,3
2322,PF02798,30,15
2323,PF08019,4,2
2324,PF04299,7,7
2325,PF09350,1,1
2326,PF03967,1,1
2327,PF05988,1,1
2328,PF03899,2,2
2329,PF13349,2,2
2330,PF13320,2,2
2331,PF03060,5,5
2332,PF14053,1,1
2333,PF04266,3,3
2334,PF12034,3,1
2335,PF01070,9,9
2336,PF14522,4,3
2337,PF09297,4,2
2338,PF16326,18,6
2339,PF13682,16,6
2340,PF04972,9,7
2341,PF16448,3,1
2342,PF04366,2,2
2343,PF15604,1,1
2344,PF11553,2,2
2345,PF01839,3,1
2346,PF18030,11,4
2347,PF07593,5,2
2348,PF04748,1,1
2349,PF12616,1,1
2350,PF13941,1,1
2351,PF09626,3,3
2352,PF08486,2,2
2353,PF14527,6,2
2354,PF07586,4,4
2355,PF16870,27,6
2356,PF02926,9,6
2357,PF14065,1,1
2358,PF08411,4,2
2359,PF18113,3,1
2360,PF02397,11,9
2361,PF13311,3,1
2362,PF05096,2,2
2363,PF01890,6,2
2364,PF05345,8,3
2365,PF05336,2,2
2366,PF08379,13,5
2367,PF12019,34,18
2368,PF01120,5,3
2369,PF11731,2,2
2370,PF08345,5,3
2371,PF16491,20,10
2372,PF02660,4,4
2373,PF04307,4,4
2374,PF03102,4,2
2375,PF05226,9,5
2376,PF13279,14,12
2377,PF13563,6,6
2378,PF00013,26,8
2379,PF09233,1,1
2380,PF03551,10,9
2381,PF13089,20,5
2382,PF09604,2,2
2383,PF00296,30,28
2384,PF11141,1,1
2385,PF03959,1,1
2386,PF03308,15,7
2387,PF02572,4,4
2388,PF13444,9,6
2389,PF17674,10,2
2390,PF07103,12,12
2391,PF03567,1,1
2392,PF06243,2,2
2393,PF08028,12,4
2394,PF06133,4,4
2395,PF18050,1,1
2396,PF13507,11,5
2397,PF01597,10,10
2398,PF18364,6,2
2399,PF11827,1,1
2400,PF02225,15,6
2401,PF09754,2,2
2402,PF01797,10,10
2403,PF11939,4,3
2404,PF10057,79,73
2405,PF05222,11,6
2406,PF04193,2,2
2407,PF01921,1,1
2408,PF13472,17,15
2409,PF00199,6,4
2410,PF08808,7,6
2411,PF10082,2,2
